target_date_et,release_time_et,forecast_temp_f,hours_before_target_anchor,forecast_wdir_deg,forecast_wdir_cardinal,lead_hour_bucket,observed_max_f,obs_time_et,observed_wdir_deg,forecast_stability,min_forecast_f,max_forecast_f,forecast_range_f,observed_wdir_cardinal,abs_error_f,signed_error_f,within_1f,within_2f,within_3f,verified_in_daily_range,target_dt,month,quarter,season,sample_season
2021-04-30,2021-04-30 05:00:00-04:00,86.99000000000002,11.0,160.0,S,11,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-04-30,2021-04-30 06:00:00-04:00,86.99000000000002,10.0,160.0,S,10,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-04-30,2021-04-30 07:00:00-04:00,86.99000000000002,9.0,165.0,S,9,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-04-30,2021-04-30 08:00:00-04:00,86.99000000000002,8.0,170.0,S,8,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-04-30,2021-04-30 09:00:00-04:00,86.99000000000002,7.0,170.0,S,7,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-04-30,2021-04-30 10:00:00-04:00,86.99000000000002,6.0,180.0,S,6,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-04-30,2021-04-30 11:00:00-04:00,86.99000000000002,5.0,180.0,S,5,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-04-30,2021-04-30 12:00:00-04:00,86.99000000000002,4.0,180.0,S,4,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-04-30,2021-04-30 13:00:00-04:00,86.99000000000002,3.0,170.0,S,3,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-04-30,2021-04-30 14:00:00-04:00,86.99000000000002,2.0,180.0,S,2,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-04-30,2021-04-30 15:00:00-04:00,86.99000000000002,1.0,180.0,S,1,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-04-30,2021-04-30 16:00:00-04:00,86.99000000000002,0.0,180.0,S,0,87.08000000000001,2021-04-30 11:53:00-04:00,160.0,UNSTABLE,86.99000000000002,92.03000000000004,5.0400000000000205,S,0.0899999999999892,-0.0899999999999892,True,True,True,True,2021-04-30,4,2,MAM,Spring
2021-05-01,2021-04-30 04:00:00-04:00,88.07000000000006,36.0,235.0,SW,36,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,0.989999999999938,-0.989999999999938,True,True,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 05:00:00-04:00,86.99000000000002,35.0,220.0,SW,35,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 06:00:00-04:00,86.99000000000002,34.0,220.0,SW,34,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 07:00:00-04:00,86.99000000000002,33.0,220.0,SW,33,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 08:00:00-04:00,86.99000000000002,32.0,220.0,SW,32,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 09:00:00-04:00,86.99000000000002,31.0,210.0,SW,31,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 10:00:00-04:00,86.99000000000002,30.0,240.0,SW,30,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 11:00:00-04:00,86.99000000000002,29.0,240.0,SW,29,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 12:00:00-04:00,86.99000000000002,28.0,240.0,SW,28,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 13:00:00-04:00,86.99000000000002,27.0,240.0,SW,27,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 14:00:00-04:00,86.99000000000002,26.0,240.0,SW,26,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 15:00:00-04:00,86.99000000000002,25.0,240.0,SW,25,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 16:00:00-04:00,86.99000000000002,24.0,240.0,SW,24,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 17:00:00-04:00,86.99000000000002,23.0,240.0,SW,23,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 18:00:00-04:00,86.99000000000002,22.0,240.0,SW,22,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,2.069999999999979,-2.069999999999979,False,False,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 19:00:00-04:00,88.07000000000006,21.0,235.0,SW,21,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,0.989999999999938,-0.989999999999938,True,True,True,False,2021-05-01,5,2,MAM,Spring
2021-05-01,2021-04-30 20:00:00-04:00,88.07000000000006,20.0,235.0,SW,20,89.06,2021-05-01 13:53:00-04:00,310.0,STABLE,86.99000000000002,88.07000000000006,1.080000000000041,NW,0.989999999999938,-0.989999999999938,True,True,True,False,2021-05-01,5,2,MAM,Spring
2021-07-01,2021-06-30 20:00:00-04:00,86.99000000000002,20.0,110.0,E,20,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,4.950000000000017,4.950000000000017,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-06-30 21:00:00-04:00,86.99000000000002,19.0,115.0,SE,19,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,4.950000000000017,4.950000000000017,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-06-30 22:00:00-04:00,86.99000000000002,18.0,115.0,SE,18,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,4.950000000000017,4.950000000000017,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-06-30 23:00:00-04:00,86.99000000000002,17.0,115.0,SE,17,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,4.950000000000017,4.950000000000017,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 00:00:00-04:00,86.99000000000002,16.0,120.0,SE,16,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,4.950000000000017,4.950000000000017,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 01:00:00-04:00,86.99000000000002,15.0,120.0,SE,15,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,4.950000000000017,4.950000000000017,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 02:00:00-04:00,86.99000000000002,14.0,110.0,E,14,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,4.950000000000017,4.950000000000017,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 03:00:00-04:00,86.99000000000002,13.0,120.0,SE,13,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,4.950000000000017,4.950000000000017,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 04:00:00-04:00,85.91000000000008,12.0,120.0,SE,12,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 05:00:00-04:00,85.91000000000008,11.0,125.0,SE,11,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 06:00:00-04:00,85.91000000000008,10.0,130.0,SE,10,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 07:00:00-04:00,85.91000000000008,9.0,135.0,SE,9,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 08:00:00-04:00,85.91000000000008,8.0,140.0,SE,8,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 09:00:00-04:00,85.91000000000008,7.0,150.0,SE,7,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 10:00:00-04:00,85.91000000000008,6.0,150.0,SE,6,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 11:00:00-04:00,85.91000000000008,5.0,150.0,SE,5,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 12:00:00-04:00,85.91000000000008,4.0,150.0,SE,4,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 13:00:00-04:00,85.91000000000008,3.0,150.0,SE,3,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 14:00:00-04:00,85.91000000000008,2.0,150.0,SE,2,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 15:00:00-04:00,85.91000000000008,1.0,150.0,SE,1,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-01,2021-07-01 16:00:00-04:00,85.91000000000008,0.0,150.0,SE,0,82.04,2021-07-01 09:53:00-04:00,170.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,S,3.8700000000000756,3.8700000000000756,False,False,False,False,2021-07-01,7,3,JJA,Summer
2021-07-02,2021-07-01 04:00:00-04:00,88.97000000000006,36.0,175.0,S,36,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 05:00:00-04:00,88.97000000000006,35.0,175.0,S,35,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 06:00:00-04:00,88.97000000000006,34.0,170.0,S,34,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 07:00:00-04:00,88.97000000000006,33.0,175.0,S,33,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 08:00:00-04:00,88.97000000000006,32.0,175.0,S,32,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 09:00:00-04:00,88.97000000000006,31.0,180.0,S,31,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 10:00:00-04:00,88.97000000000006,30.0,180.0,S,30,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 11:00:00-04:00,88.97000000000006,29.0,185.0,S,29,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 12:00:00-04:00,88.97000000000006,28.0,200.0,S,28,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 13:00:00-04:00,88.97000000000006,27.0,200.0,S,27,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 14:00:00-04:00,88.97000000000006,26.0,190.0,S,26,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 15:00:00-04:00,88.97000000000006,25.0,180.0,S,25,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 16:00:00-04:00,88.97000000000006,24.0,180.0,S,24,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 17:00:00-04:00,88.97000000000006,23.0,180.0,S,23,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 18:00:00-04:00,88.97000000000006,22.0,180.0,S,22,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 19:00:00-04:00,88.97000000000006,21.0,180.0,S,21,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 20:00:00-04:00,88.97000000000006,20.0,180.0,S,20,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 21:00:00-04:00,88.97000000000006,19.0,180.0,S,19,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 22:00:00-04:00,88.97000000000006,18.0,180.0,S,18,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-01 23:00:00-04:00,88.97000000000006,17.0,180.0,S,17,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 00:00:00-04:00,88.97000000000006,16.0,180.0,S,16,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 01:00:00-04:00,88.97000000000006,15.0,180.0,S,15,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 02:00:00-04:00,88.97000000000006,14.0,180.0,S,14,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 03:00:00-04:00,88.97000000000006,13.0,190.0,S,13,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,0.9899999999999523,-0.9899999999999523,True,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 04:00:00-04:00,88.07000000000006,12.0,200.0,S,12,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 05:00:00-04:00,88.07000000000006,11.0,200.0,S,11,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 06:00:00-04:00,88.07000000000006,10.0,200.0,S,10,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 07:00:00-04:00,88.07000000000006,9.0,200.0,S,9,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 08:00:00-04:00,88.07000000000006,8.0,210.0,SW,8,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 09:00:00-04:00,88.07000000000006,7.0,210.0,SW,7,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 10:00:00-04:00,88.07000000000006,6.0,210.0,SW,6,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 11:00:00-04:00,88.07000000000006,5.0,210.0,SW,5,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 12:00:00-04:00,88.07000000000006,4.0,180.0,S,4,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 13:00:00-04:00,88.07000000000006,3.0,180.0,S,3,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 14:00:00-04:00,88.07000000000006,2.0,180.0,S,2,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 15:00:00-04:00,88.07000000000006,1.0,180.0,S,1,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-02,2021-07-02 16:00:00-04:00,88.07000000000006,0.0,180.0,S,0,89.96000000000001,2021-07-02 13:53:00-04:00,230.0,STABLE,88.07000000000006,88.97000000000006,0.8999999999999915,SW,1.8899999999999437,-1.8899999999999437,False,True,True,False,2021-07-02,7,3,JJA,Summer
2021-07-03,2021-07-02 04:00:00-04:00,90.95,36.0,230.0,SW,36,93.91999999999999,2021-07-03 12:53:00-04:00,260.0,MIXED,90.95,92.03000000000004,1.080000000000041,W,2.9699999999999847,-2.9699999999999847,False,False,True,False,2021-07-03,7,3,JJA,Summer
2021-07-03,2021-07-02 05:00:00-04:00,90.95,35.0,230.0,SW,35,93.91999999999999,2021-07-03 12:53:00-04:00,260.0,MIXED,90.95,92.03000000000004,1.080000000000041,W,2.9699999999999847,-2.9699999999999847,False,False,True,False,2021-07-03,7,3,JJA,Summer
2021-07-03,2021-07-02 06:00:00-04:00,90.95,34.0,230.0,SW,34,93.91999999999999,2021-07-03 12:53:00-04:00,260.0,MIXED,90.95,92.03000000000004,1.080000000000041,W,2.9699999999999847,-2.9699999999999847,False,False,True,False,2021-07-03,7,3,JJA,Summer
2021-07-03,2021-07-02 07:00:00-04:00,90.95,33.0,230.0,SW,33,93.91999999999999,2021-07-03 12:53:00-04:00,260.0,MIXED,90.95,92.03000000000004,1.080000000000041,W,2.9699999999999847,-2.9699999999999847,False,False,True,False,2021-07-03,7,3,JJA,Summer
2021-07-03,2021-07-02 08:00:00-04:00,90.95,32.0,230.0,SW,32,93.91999999999999,2021-07-03 12:53:00-04:00,260.0,MIXED,90.95,92.03000000000004,1.080000000000041,W,2.9699999999999847,-2.9699999999999847,False,False,True,False,2021-07-03,7,3,JJA,Summer
