target_date_et,best_lead_hours,forecast_temp_f,observed_max_f,abs_error_f,forecast_stability
2024-02-06,2.0,68.99000000000002,69.98,0.9899999999999807,UNSTABLE
2024-02-07,1.0,76.01000000000008,75.92,0.09000000000007446,UNSTABLE
2024-02-08,26.0,76.01000000000008,75.92,0.09000000000007446,MIXED
2024-02-09,28.0,76.01000000000008,75.92,0.09000000000007446,STABLE
2024-02-10,36.0,76.91000000000008,78.08,1.1699999999999164,STABLE
2024-02-11,36.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2024-02-12,4.0,83.93000000000004,84.91999999999999,0.9899999999999523,MIXED
2024-02-13,36.0,81.05,80.96,0.09000000000000341,STABLE
2024-02-14,25.0,76.91000000000008,78.98,2.069999999999922,MIXED
2024-02-15,36.0,76.91000000000008,77.0,0.08999999999991815,UNSTABLE
2024-02-16,9.0,77.99000000000002,77.0,0.9900000000000233,MIXED
2024-02-17,36.0,83.03000000000004,82.94,0.09000000000004604,STABLE
2024-02-18,7.0,76.01000000000008,75.92,0.09000000000007446,UNSTABLE
2024-02-19,36.0,70.07000000000006,69.08,0.9900000000000659,STABLE
2024-02-20,21.0,70.07000000000006,69.98,0.09000000000006025,STABLE
2024-02-21,36.0,72.95,73.04,0.09000000000000341,MIXED
2024-02-22,36.0,74.93000000000004,73.94,0.9900000000000375,STABLE
2024-02-23,4.0,78.53000000000004,78.98,0.4499999999999602,STABLE
2024-02-24,33.0,76.01000000000008,75.92,0.09000000000007446,MIXED
2024-02-25,16.0,75.47000000000006,75.92,0.449999999999946,STABLE
2024-02-26,27.0,76.01000000000008,75.92,0.09000000000007446,UNSTABLE
2024-02-27,36.0,76.91000000000008,77.0,0.08999999999991815,MIXED
2024-02-28,30.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2024-02-29,28.0,81.05,80.96,0.09000000000000341,MIXED
2024-03-01,27.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2024-03-02,7.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2024-03-03,36.0,81.95,82.04,0.09000000000000341,MIXED
2024-03-04,36.0,81.95,84.02,2.069999999999993,STABLE
2024-03-05,36.0,81.05,82.04,0.9900000000000091,STABLE
2024-03-06,36.0,81.05,80.06,0.9899999999999949,UNSTABLE
2024-03-07,21.0,85.01000000000008,86.0,0.9899999999999238,UNSTABLE
2024-03-08,27.0,83.93000000000004,84.02,0.08999999999996078,MIXED
2024-03-09,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2024-03-10,36.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2024-03-11,36.0,77.99000000000002,78.98,0.9899999999999807,STABLE
2024-03-12,17.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2024-03-13,36.0,81.95,80.96,0.9900000000000091,STABLE
2024-03-14,36.0,83.03000000000004,84.02,0.9899999999999523,MIXED
2024-03-15,36.0,81.95,82.04,0.09000000000000341,MIXED
2024-03-16,29.0,85.91000000000008,86.0,0.08999999999991815,STABLE
2024-03-17,36.0,85.91000000000008,84.91999999999999,0.9900000000000944,STABLE
2024-03-18,36.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2024-03-19,2.0,76.46000000000008,77.0,0.539999999999921,MIXED
2024-03-20,27.0,76.91000000000008,77.0,0.08999999999991815,STABLE
2024-03-21,15.0,79.07000000000006,78.98,0.09000000000006025,STABLE
2024-03-22,14.0,76.91000000000008,75.02,1.8900000000000858,UNSTABLE
2024-03-23,36.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2024-03-24,28.0,79.07000000000006,80.96,1.8899999999999295,UNSTABLE
2024-03-25,36.0,77.99000000000002,78.98,0.9899999999999807,STABLE
2024-03-26,28.0,81.05,80.96,0.09000000000000341,MIXED
2024-03-27,36.0,83.03000000000004,82.4,0.6300000000000381,STABLE
2024-03-28,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2024-03-29,3.0,78.98000000000005,80.06,1.0799999999999557,STABLE
2024-03-30,36.0,76.91000000000008,77.0,0.08999999999991815,UNSTABLE
2024-03-31,30.0,79.07000000000006,78.98,0.09000000000006025,STABLE
2024-04-01,36.0,81.05,80.96,0.09000000000000341,MIXED
2024-04-02,36.0,83.93000000000004,84.02,0.08999999999996078,STABLE
2024-04-03,36.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2024-04-04,9.0,79.07000000000006,80.06,0.989999999999938,UNSTABLE
2024-04-05,36.0,81.05,78.98,2.069999999999993,STABLE
2024-04-06,36.0,81.95,80.96,0.9900000000000091,STABLE
2024-04-07,36.0,79.97000000000006,78.98,0.9900000000000517,MIXED
2024-04-08,31.0,79.97000000000006,80.06,0.08999999999994657,MIXED
2024-04-09,36.0,79.97000000000006,80.06,0.08999999999994657,MIXED
2024-04-10,35.0,81.95,80.96,0.9900000000000091,STABLE
2024-04-11,36.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2024-04-12,17.0,83.93000000000004,82.94,0.9900000000000375,MIXED
2024-04-13,25.0,81.05,80.96,0.09000000000000341,MIXED
2024-04-14,36.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2024-04-15,36.0,79.97000000000006,80.06,0.08999999999994657,UNSTABLE
2024-04-16,36.0,81.95,82.04,0.09000000000000341,MIXED
2024-04-17,27.0,81.95,80.96,0.9900000000000091,STABLE
2024-04-18,36.0,83.03000000000004,82.94,0.09000000000004604,STABLE
2024-04-19,36.0,85.01000000000008,84.02,0.9900000000000801,STABLE
2024-04-20,27.0,85.91000000000008,84.02,1.8900000000000858,STABLE
2024-04-21,36.0,85.91000000000008,86.0,0.08999999999991815,MIXED
2024-04-22,25.0,86.99000000000002,84.02,2.9700000000000273,UNSTABLE
2024-04-23,7.0,79.97000000000006,80.06,0.08999999999994657,MIXED
2024-04-24,36.0,79.97000000000006,80.06,0.08999999999994657,MIXED
2024-04-25,36.0,81.95,82.04,0.09000000000000341,STABLE
2024-04-26,36.0,81.95,82.04,0.09000000000000341,STABLE
2024-04-27,36.0,81.05,80.96,0.09000000000000341,MIXED
2024-04-28,15.0,81.05,82.04,0.9900000000000091,STABLE
2024-04-29,36.0,81.95,82.04,0.09000000000000341,STABLE
2024-04-30,36.0,83.03000000000004,82.94,0.09000000000004604,STABLE
2024-05-01,31.0,83.93000000000004,82.94,0.9900000000000375,MIXED
2024-05-02,29.0,83.93000000000004,84.02,0.08999999999996078,MIXED
2024-05-03,36.0,83.93000000000004,84.91999999999999,0.9899999999999523,STABLE
2024-05-04,3.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2024-05-05,36.0,83.03000000000004,82.94,0.09000000000004604,STABLE
2024-05-06,36.0,83.93000000000004,84.02,0.08999999999996078,MIXED
2024-05-07,36.0,85.91000000000008,84.91999999999999,0.9900000000000944,MIXED
2024-05-08,36.0,86.99000000000002,86.0,0.9900000000000233,MIXED
2024-05-09,12.0,88.07000000000006,86.0,2.0700000000000642,MIXED
2024-05-10,36.0,92.93000000000004,93.02,0.08999999999996078,MIXED
2024-05-11,36.0,94.01000000000008,93.02,0.9900000000000801,MIXED
2024-05-12,27.0,90.05,89.96000000000001,0.0899999999999892,UNSTABLE
2024-05-13,36.0,88.07000000000006,87.98,0.09000000000006025,MIXED
2024-05-14,36.0,90.05,89.96000000000001,0.0899999999999892,UNSTABLE
2024-05-15,36.0,94.91000000000008,93.91999999999999,0.9900000000000944,STABLE
2024-05-16,27.0,94.01000000000008,93.02,0.9900000000000801,MIXED
2024-05-17,36.0,92.93000000000004,91.94,0.9900000000000375,MIXED
2024-05-18,30.0,92.93000000000004,93.02,0.08999999999996078,MIXED
2024-05-19,24.0,94.01000000000008,95.0,0.9899999999999238,STABLE
2024-05-20,5.0,93.02000000000007,93.02,7.105427357601002e-14,MIXED
2024-05-21,18.0,88.97000000000006,89.06,0.08999999999994657,UNSTABLE
2024-05-22,15.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2024-05-23,24.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2024-05-24,36.0,90.05,89.06,0.9899999999999949,STABLE
2024-05-25,36.0,92.03000000000004,91.03999999999999,0.9900000000000517,STABLE
2024-05-26,22.0,92.93000000000004,95.0,2.0699999999999648,STABLE
2024-05-27,36.0,92.93000000000004,91.94,0.9900000000000375,STABLE
2024-05-28,7.0,92.03000000000004,91.03999999999999,0.9900000000000517,STABLE
2024-05-29,36.0,92.93000000000004,93.91999999999999,0.9899999999999523,STABLE
2024-05-30,36.0,90.95,89.96000000000001,0.9899999999999949,STABLE
2024-05-31,36.0,90.05,89.06,0.9899999999999949,STABLE
2024-06-01,30.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2024-06-02,29.0,85.91000000000008,84.91999999999999,0.9900000000000944,MIXED
2024-06-03,6.0,85.91000000000008,86.0,0.08999999999991815,UNSTABLE
2024-06-04,30.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2024-06-05,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2024-06-06,36.0,92.03000000000004,91.03999999999999,0.9900000000000517,STABLE
2024-06-07,36.0,92.03000000000004,91.94,0.09000000000004604,MIXED
2024-06-08,15.0,90.05,89.06,0.9899999999999949,MIXED
2024-06-09,27.0,92.03000000000004,91.94,0.09000000000004604,MIXED
2024-06-10,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2024-06-11,28.0,85.01000000000008,84.02,0.9900000000000801,MIXED
2024-06-12,36.0,85.91000000000008,82.94,2.970000000000084,MIXED
2024-06-13,23.0,85.91000000000008,86.0,0.08999999999991815,UNSTABLE
2024-06-14,36.0,85.91000000000008,86.0,0.08999999999991815,MIXED
2024-06-15,7.0,85.01000000000008,84.02,0.9900000000000801,MIXED
2024-06-16,6.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2024-06-17,15.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2024-06-18,12.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2024-06-19,28.0,88.07000000000006,89.06,0.989999999999938,STABLE
2024-06-20,22.0,88.07000000000006,87.98,0.09000000000006025,STABLE
2024-06-21,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2024-06-22,20.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2024-06-23,16.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2024-06-24,36.0,88.07000000000006,87.8,0.2700000000000671,STABLE
2024-06-25,36.0,90.05,87.98,2.069999999999993,STABLE
2024-06-26,29.0,90.95,89.96000000000001,0.9899999999999949,STABLE
2024-06-27,36.0,92.03000000000004,91.94,0.09000000000004604,MIXED
2024-06-28,36.0,92.03000000000004,89.96000000000001,2.070000000000036,STABLE
2024-06-29,36.0,90.95,91.03999999999999,0.0899999999999892,MIXED
2024-06-30,36.0,88.07000000000006,84.02,4.050000000000068,STABLE
2024-07-01,36.0,88.97000000000006,87.98,0.9900000000000517,STABLE
2024-07-02,15.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-07-03,25.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-07-04,24.0,90.95,91.03999999999999,0.0899999999999892,MIXED
2024-07-05,36.0,92.03000000000004,91.03999999999999,0.9900000000000517,STABLE
2024-07-06,36.0,90.95,89.96000000000001,0.9899999999999949,STABLE
2024-07-07,18.0,92.03000000000004,91.94,0.09000000000004604,MIXED
2024-07-08,36.0,92.93000000000004,91.03999999999999,1.8900000000000432,STABLE
2024-07-09,26.0,92.03000000000004,91.94,0.09000000000004604,MIXED
2024-07-10,36.0,92.03000000000004,91.03999999999999,0.9900000000000517,STABLE
2024-07-11,32.0,90.05,89.96000000000001,0.0899999999999892,UNSTABLE
2024-07-12,27.0,90.05,89.06,0.9899999999999949,STABLE
2024-07-13,36.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-07-14,36.0,90.95,91.03999999999999,0.0899999999999892,MIXED
2024-07-15,36.0,90.95,87.98,2.969999999999999,MIXED
2024-07-16,36.0,90.95,89.96000000000001,0.9899999999999949,MIXED
2024-07-17,36.0,92.03000000000004,91.94,0.09000000000004604,MIXED
2024-07-18,36.0,92.03000000000004,91.94,0.09000000000004604,STABLE
2024-07-19,36.0,92.03000000000004,91.94,0.09000000000004604,STABLE
2024-07-20,36.0,92.03000000000004,91.03999999999999,0.9900000000000517,STABLE
2024-07-21,25.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-07-22,27.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2024-07-23,27.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-07-24,36.0,90.95,91.03999999999999,0.0899999999999892,MIXED
2024-07-25,36.0,90.95,89.96000000000001,0.9899999999999949,MIXED
2024-07-26,21.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-07-27,36.0,92.03000000000004,93.02,0.9899999999999523,STABLE
2024-07-28,24.0,92.03000000000004,91.03999999999999,0.9900000000000517,MIXED
2024-07-29,36.0,92.03000000000004,91.94,0.09000000000004604,STABLE
2024-07-30,36.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-07-31,36.0,92.03000000000004,91.03999999999999,0.9900000000000517,STABLE
2024-08-01,36.0,92.93000000000004,93.02,0.08999999999996078,STABLE
2024-08-02,36.0,92.03000000000004,93.91999999999999,1.8899999999999437,STABLE
2024-08-03,36.0,88.07000000000006,87.98,0.09000000000006025,MIXED
2024-08-04,4.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2024-08-05,29.0,92.03000000000004,91.94,0.09000000000004604,UNSTABLE
2024-08-06,28.0,92.03000000000004,91.03999999999999,0.9900000000000517,STABLE
2024-08-07,30.0,94.91000000000008,95.0,0.08999999999991815,STABLE
2024-08-08,36.0,92.93000000000004,91.94,0.9900000000000375,MIXED
2024-08-09,36.0,92.93000000000004,93.2,0.2699999999999676,STABLE
2024-08-10,24.0,92.03000000000004,91.94,0.09000000000004604,STABLE
2024-08-11,36.0,92.03000000000004,91.94,0.09000000000004604,STABLE
2024-08-12,36.0,92.03000000000004,91.94,0.09000000000004604,STABLE
2024-08-13,36.0,92.93000000000004,93.02,0.08999999999996078,STABLE
2024-08-14,36.0,92.93000000000004,93.2,0.2699999999999676,MIXED
2024-08-15,36.0,92.93000000000004,98.06,5.129999999999967,STABLE
2024-08-16,25.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2024-08-17,30.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2024-08-18,36.0,88.97000000000006,87.08000000000001,1.8900000000000432,MIXED
2024-08-19,36.0,90.95,89.06,1.8900000000000006,MIXED
2024-08-20,36.0,92.93000000000004,93.02,0.08999999999996078,MIXED
2024-08-21,13.0,92.93000000000004,91.03999999999999,1.8900000000000432,MIXED
2024-08-22,36.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-08-23,27.0,90.95,89.96000000000001,0.9899999999999949,MIXED
2024-08-24,36.0,88.97000000000006,82.94,6.030000000000058,MIXED
2024-08-25,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2024-08-26,36.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-08-27,28.0,90.95,91.94,0.9899999999999949,STABLE
2024-08-28,36.0,90.05,87.98,2.069999999999993,STABLE
2024-08-29,36.0,90.05,89.06,0.9899999999999949,STABLE
2024-08-30,36.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2024-08-31,36.0,88.07000000000006,87.98,0.09000000000006025,MIXED
2024-09-01,1.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2024-09-02,36.0,88.07000000000006,87.98,0.09000000000006025,STABLE
2024-09-03,36.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2024-09-04,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2024-09-05,33.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-09-06,30.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2024-09-07,36.0,90.95,89.96000000000001,0.9899999999999949,STABLE
2024-09-08,36.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-09-09,36.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-09-10,28.0,90.05,87.98,2.069999999999993,STABLE
2024-09-11,36.0,90.05,89.06,0.9899999999999949,STABLE
2024-09-12,28.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2024-09-13,27.0,94.01000000000008,95.0,0.9899999999999238,UNSTABLE
2024-09-14,36.0,92.03000000000004,93.02,0.9899999999999523,STABLE
2024-09-15,36.0,90.95,89.96000000000001,0.9899999999999949,MIXED
2024-09-16,26.0,92.93000000000004,93.02,0.08999999999996078,MIXED
2024-09-17,36.0,90.95,91.03999999999999,0.0899999999999892,MIXED
2024-09-18,12.0,92.93000000000004,93.02,0.08999999999996078,UNSTABLE
2024-09-19,27.0,90.05,87.98,2.069999999999993,MIXED
2024-09-20,36.0,88.97000000000006,89.96000000000001,0.9899999999999523,STABLE
2024-09-21,36.0,90.05,87.98,2.069999999999993,STABLE
2024-09-22,28.0,90.95,91.94,0.9899999999999949,STABLE
2024-09-23,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2024-09-24,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2024-09-25,36.0,88.97000000000006,89.6,0.6299999999999386,STABLE
2024-09-26,36.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2024-09-27,28.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2024-09-28,25.0,92.93000000000004,93.02,0.08999999999996078,STABLE
2024-09-29,25.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2024-09-30,36.0,90.95,89.96000000000001,0.9899999999999949,STABLE
2024-10-01,27.0,90.05,89.06,0.9899999999999949,STABLE
2024-10-02,25.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2024-10-03,33.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2024-10-04,26.0,88.97000000000006,87.08000000000001,1.8900000000000432,MIXED
2024-10-05,15.0,88.07000000000006,82.04,6.030000000000058,STABLE
2024-10-06,21.0,85.01000000000008,80.96,4.050000000000082,STABLE
2024-10-07,36.0,81.95,82.4,0.45000000000000284,MIXED
2024-10-08,19.0,85.01000000000008,82.4,2.6100000000000705,UNSTABLE
2024-10-09,2.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2024-10-10,36.0,86.99000000000002,87.98,0.9899999999999807,UNSTABLE
2024-10-11,25.0,85.01000000000008,84.02,0.9900000000000801,MIXED
2024-10-12,36.0,85.01000000000008,82.94,2.0700000000000784,STABLE
2024-10-13,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2024-10-14,20.0,88.07000000000006,87.98,0.09000000000006025,MIXED
2024-10-15,36.0,86.99000000000002,87.08000000000001,0.0899999999999892,STABLE
2024-10-16,31.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2024-10-17,36.0,79.97000000000006,80.06,0.08999999999994657,STABLE
2024-10-18,29.0,79.97000000000006,78.08,1.8900000000000574,MIXED
2024-10-19,27.0,81.95,82.04,0.09000000000000341,STABLE
2024-10-20,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2024-10-21,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2024-10-22,36.0,85.01000000000008,86.0,0.9899999999999238,STABLE
2024-10-23,36.0,85.01000000000008,87.08000000000001,2.0699999999999363,STABLE
2024-10-24,36.0,83.93000000000004,82.94,0.9900000000000375,STABLE
2024-10-25,36.0,83.93000000000004,84.91999999999999,0.9899999999999523,STABLE
2024-10-26,16.0,83.93000000000004,86.0,2.0699999999999648,STABLE
2024-10-27,21.0,81.95,82.04,0.09000000000000341,MIXED
2024-10-28,36.0,83.03000000000004,82.04,0.9900000000000375,STABLE
2024-10-29,36.0,83.93000000000004,84.02,0.08999999999996078,STABLE
2024-10-30,36.0,83.93000000000004,84.91999999999999,0.9899999999999523,STABLE
2024-10-31,12.0,83.93000000000004,84.02,0.08999999999996078,STABLE
2024-11-01,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2024-11-02,30.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2024-11-03,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2024-11-04,36.0,83.93000000000004,84.02,0.08999999999996078,STABLE
2024-11-05,29.0,83.93000000000004,84.02,0.08999999999996078,STABLE
2024-11-06,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2024-11-07,33.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2024-11-08,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2024-11-09,16.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2024-11-10,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2024-11-11,36.0,85.91000000000008,84.91999999999999,0.9900000000000944,MIXED
2024-11-12,36.0,85.91000000000008,84.91999999999999,0.9900000000000944,STABLE
2024-11-13,36.0,83.93000000000004,84.2,0.2699999999999676,STABLE
2024-11-14,36.0,81.95,82.04,0.09000000000000341,STABLE
2024-11-15,3.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2024-11-16,10.0,81.05,80.96,0.09000000000000341,MIXED
2024-11-17,34.0,81.05,80.96,0.09000000000000341,MIXED
2024-11-18,23.0,79.97000000000006,78.98,0.9900000000000517,MIXED
2024-11-19,36.0,81.95,82.04,0.09000000000000341,MIXED
2024-11-20,28.0,83.03000000000004,82.94,0.09000000000004604,STABLE
2024-11-21,30.0,77.99000000000002,78.08,0.08999999999997499,MIXED
2024-11-22,36.0,72.05,71.96,0.09000000000000341,STABLE
2024-11-23,36.0,72.05,71.06,0.9899999999999949,STABLE
2024-11-24,36.0,76.91000000000008,77.0,0.08999999999991815,MIXED
2024-11-25,31.0,81.05,80.96,0.09000000000000341,MIXED
2024-11-26,36.0,81.95,82.94,0.9899999999999949,STABLE
2024-11-27,36.0,81.05,80.96,0.09000000000000341,STABLE
2024-11-28,36.0,83.03000000000004,82.94,0.09000000000004604,STABLE
2024-11-29,36.0,83.93000000000004,82.94,0.9900000000000375,STABLE
2024-11-30,36.0,77.99000000000002,78.08,0.08999999999997499,STABLE
2024-12-01,28.0,77.99000000000002,75.02,2.9700000000000273,MIXED
2024-12-02,36.0,74.93000000000004,75.02,0.08999999999996078,STABLE
2024-12-03,27.0,70.97000000000006,69.08,1.8900000000000574,STABLE
2024-12-04,36.0,72.95,73.94,0.9899999999999949,STABLE
2024-12-05,36.0,77.99000000000002,78.08,0.08999999999997499,MIXED
2024-12-06,27.0,79.07000000000006,78.98,0.09000000000006025,STABLE
2024-12-07,36.0,76.91000000000008,78.08,1.1699999999999164,STABLE
2024-12-08,30.0,76.91000000000008,77.0,0.08999999999991815,MIXED
2024-12-09,36.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2024-12-10,21.0,79.97000000000006,78.98,0.9900000000000517,MIXED
2024-12-11,36.0,83.93000000000004,84.91999999999999,0.9899999999999523,STABLE
2024-12-12,36.0,74.03000000000004,75.02,0.9899999999999523,MIXED
2024-12-13,36.0,76.91000000000008,77.0,0.08999999999991815,STABLE
2024-12-14,36.0,79.07000000000006,78.98,0.09000000000006025,STABLE
2024-12-15,36.0,79.07000000000006,80.06,0.989999999999938,STABLE
2024-12-16,36.0,79.97000000000006,80.6,0.6299999999999386,STABLE
2024-12-17,36.0,79.97000000000006,80.96,0.989999999999938,MIXED
2024-12-18,26.0,81.05,82.04,0.9900000000000091,MIXED
2024-12-19,16.0,83.03000000000004,84.02,0.9899999999999523,MIXED
2024-12-20,32.0,79.97000000000006,78.98,0.9900000000000517,MIXED
2024-12-21,36.0,70.07000000000006,69.08,0.9900000000000659,STABLE
2024-12-22,36.0,74.03000000000004,73.94,0.09000000000004604,STABLE
2024-12-23,9.0,77.99000000000002,78.08,0.08999999999997499,MIXED
2024-12-24,36.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2024-12-25,25.0,77.99000000000002,78.08,0.08999999999997499,MIXED
2024-12-26,36.0,79.97000000000006,80.06,0.08999999999994657,STABLE
2024-12-27,36.0,77.99000000000002,77.0,0.9900000000000233,MIXED
2024-12-28,32.0,79.52000000000007,80.06,0.5399999999999352,MIXED
2024-12-29,26.0,76.91000000000008,75.02,1.8900000000000858,MIXED
2024-12-30,36.0,79.97000000000006,80.06,0.08999999999994657,MIXED
2024-12-31,28.0,81.95,82.04,0.09000000000000341,MIXED
