target_date_et,best_lead_hours,forecast_temp_f,observed_max_f,abs_error_f,forecast_stability
2022-02-23,27.0,81.05,82.04,0.9900000000000091,STABLE
2022-02-24,36.0,81.05,82.04,0.9900000000000091,UNSTABLE
2022-02-25,6.0,81.95,82.04,0.09000000000000341,UNSTABLE
2022-02-26,36.0,81.05,80.96,0.09000000000000341,MIXED
2022-02-27,30.0,83.03000000000004,82.94,0.09000000000004604,MIXED
2022-02-28,33.0,83.93000000000004,84.02,0.08999999999996078,STABLE
2022-03-01,36.0,81.05,82.04,0.9900000000000091,MIXED
2022-03-02,36.0,79.07000000000006,78.08,0.9900000000000659,STABLE
2022-03-03,16.0,79.97000000000006,80.96,0.989999999999938,STABLE
2022-03-04,36.0,81.05,80.96,0.09000000000000341,MIXED
2022-03-05,36.0,81.05,80.96,0.09000000000000341,MIXED
2022-03-06,36.0,81.05,82.04,0.9900000000000091,MIXED
2022-03-07,36.0,81.95,82.04,0.09000000000000341,STABLE
2022-03-08,36.0,83.03000000000004,82.94,0.09000000000004604,STABLE
2022-03-09,36.0,83.93000000000004,84.02,0.08999999999996078,MIXED
2022-03-10,24.0,83.93000000000004,84.02,0.08999999999996078,STABLE
2022-03-11,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2022-03-12,27.0,88.07000000000006,87.98,0.09000000000006025,STABLE
2022-03-13,36.0,72.95,73.04,0.09000000000000341,STABLE
2022-03-14,27.0,76.91000000000008,75.02,1.8900000000000858,UNSTABLE
2022-03-15,13.0,81.05,78.98,2.069999999999993,STABLE
2022-03-16,13.0,83.93000000000004,84.02,0.08999999999996078,STABLE
2022-03-17,26.0,83.03000000000004,82.04,0.9900000000000375,STABLE
2022-03-18,28.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2022-03-19,31.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2022-03-20,36.0,83.93000000000004,84.91999999999999,0.9899999999999523,STABLE
2022-03-21,36.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2022-03-22,30.0,81.05,80.96,0.09000000000000341,STABLE
2022-03-23,6.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2022-03-24,36.0,85.91000000000008,86.0,0.08999999999991815,STABLE
2022-03-25,21.0,77.99000000000002,78.08,0.08999999999997499,MIXED
2022-03-26,36.0,79.07000000000006,78.98,0.09000000000006025,STABLE
2022-03-27,27.0,81.05,80.96,0.09000000000000341,MIXED
2022-03-28,21.0,83.03000000000004,82.94,0.09000000000004604,MIXED
2022-03-29,21.0,83.93000000000004,84.02,0.08999999999996078,STABLE
2022-03-30,36.0,83.03000000000004,82.94,0.09000000000004604,MIXED
2022-03-31,27.0,83.93000000000004,84.02,0.08999999999996078,MIXED
2022-04-01,36.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2022-04-02,6.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2022-04-03,36.0,85.91000000000008,86.0,0.08999999999991815,STABLE
2022-04-04,24.0,81.05,80.96,0.09000000000000341,MIXED
2022-04-05,0.0,85.91000000000008,86.0,0.08999999999991815,STABLE
2022-04-06,26.0,88.97000000000006,89.06,0.08999999999994657,UNSTABLE
2022-04-07,11.0,90.05,91.03999999999999,0.9899999999999949,MIXED
2022-04-08,36.0,83.03000000000004,80.96,2.07000000000005,STABLE
2022-04-09,36.0,81.05,80.96,0.09000000000000341,MIXED
2022-04-10,36.0,76.91000000000008,77.0,0.08999999999991815,STABLE
2022-04-11,36.0,79.07000000000006,80.06,0.989999999999938,STABLE
2022-04-12,36.0,81.05,82.04,0.9900000000000091,MIXED
2022-04-13,15.0,81.95,82.04,0.09000000000000341,MIXED
2022-04-14,36.0,83.93000000000004,86.0,2.0699999999999648,STABLE
2022-04-15,3.0,81.95,82.04,0.09000000000000341,UNSTABLE
2022-04-16,35.0,83.93000000000004,84.02,0.08999999999996078,UNSTABLE
2022-04-17,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2022-04-18,20.0,85.91000000000008,86.0,0.08999999999991815,UNSTABLE
2022-04-19,33.0,85.01000000000008,87.98,2.969999999999928,MIXED
2022-04-20,13.0,81.05,82.04,0.9900000000000091,MIXED
2022-04-21,36.0,81.05,82.94,1.8900000000000006,MIXED
2022-04-22,36.0,79.97000000000006,82.94,2.969999999999942,STABLE
2022-04-23,21.0,81.95,84.02,2.069999999999993,STABLE
2022-04-24,25.0,83.03000000000004,84.02,0.9899999999999523,STABLE
2022-04-25,36.0,83.03000000000004,82.94,0.09000000000004604,STABLE
2022-04-26,36.0,83.03000000000004,84.02,0.9899999999999523,MIXED
2022-04-27,36.0,83.93000000000004,84.02,0.08999999999996078,STABLE
2022-04-28,1.0,85.01000000000008,87.98,2.969999999999928,MIXED
2022-04-29,1.0,81.95,84.02,2.069999999999993,MIXED
2022-04-30,36.0,81.05,82.94,1.8900000000000006,STABLE
2022-05-01,27.0,83.03000000000004,84.02,0.9899999999999523,MIXED
2022-05-02,34.0,83.93000000000004,84.91999999999999,0.9899999999999523,STABLE
2022-05-03,17.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2022-05-04,13.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2022-05-05,16.0,88.07000000000006,91.03999999999999,2.969999999999928,MIXED
2022-05-06,32.0,88.97000000000006,91.94,2.969999999999942,STABLE
2022-05-07,20.0,92.03000000000004,91.94,0.09000000000004604,MIXED
2022-05-08,24.0,92.03000000000004,91.94,0.09000000000004604,MIXED
2022-05-09,32.0,86.45000000000005,87.08000000000001,0.629999999999967,STABLE
2022-05-10,36.0,83.93000000000004,84.02,0.08999999999996078,STABLE
2022-05-11,12.0,83.93000000000004,84.91999999999999,0.9899999999999523,STABLE
2022-05-12,9.0,81.95,80.96,0.9900000000000091,MIXED
2022-05-13,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2022-05-14,36.0,85.91000000000008,87.98,2.069999999999922,STABLE
2022-05-15,27.0,86.99000000000002,87.08000000000001,0.0899999999999892,UNSTABLE
2022-05-16,26.0,88.07000000000006,87.08000000000001,0.9900000000000517,MIXED
2022-05-17,12.0,88.07000000000006,87.98,0.09000000000006025,MIXED
2022-05-18,5.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2022-05-19,36.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2022-05-20,36.0,86.99000000000002,89.06,2.069999999999979,UNSTABLE
2022-05-21,36.0,88.07000000000006,87.98,0.09000000000006025,STABLE
2022-05-22,36.0,88.07000000000006,87.98,0.09000000000006025,STABLE
2022-05-23,24.0,88.07000000000006,87.98,0.09000000000006025,STABLE
2022-05-24,25.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2022-05-25,36.0,86.99000000000002,87.08000000000001,0.0899999999999892,STABLE
2022-05-26,36.0,86.99000000000002,86.0,0.9900000000000233,STABLE
2022-05-27,6.0,88.52000000000007,89.06,0.5399999999999352,STABLE
2022-05-28,17.0,88.07000000000006,87.98,0.09000000000006025,STABLE
2022-05-29,27.0,88.07000000000006,87.98,0.09000000000006025,MIXED
2022-05-30,36.0,85.91000000000008,87.08000000000001,1.1699999999999307,STABLE
2022-05-31,32.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2022-06-01,6.0,88.07000000000006,89.96000000000001,1.8899999999999437,UNSTABLE
2022-06-02,25.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2022-06-03,13.0,79.97000000000006,78.08,1.8900000000000574,STABLE
2022-06-04,25.0,85.01000000000008,84.91999999999999,0.09000000000008868,UNSTABLE
2022-06-05,36.0,88.97000000000006,87.08000000000001,1.8900000000000432,MIXED
2022-06-06,36.0,88.97000000000006,87.08000000000001,1.8900000000000432,STABLE
2022-06-07,20.0,85.91000000000008,86.0,0.08999999999991815,STABLE
2022-06-08,32.0,88.07000000000006,87.08000000000001,0.9900000000000517,STABLE
2022-06-09,9.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2022-06-10,27.0,88.07000000000006,87.98,0.09000000000006025,STABLE
2022-06-11,36.0,88.07000000000006,86.0,2.0700000000000642,STABLE
2022-06-12,36.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2022-06-13,25.0,90.05,91.4,1.3500000000000085,MIXED
2022-06-14,36.0,88.97000000000006,89.06,0.08999999999994657,UNSTABLE
2022-06-15,1.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2022-06-16,36.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2022-06-17,36.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2022-06-18,36.0,90.95,89.96000000000001,0.9899999999999949,STABLE
2022-06-19,36.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2022-06-20,36.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2022-06-21,36.0,86.99000000000002,87.08000000000001,0.0899999999999892,UNSTABLE
2022-06-22,26.0,85.91000000000008,86.0,0.08999999999991815,STABLE
2022-06-23,3.0,88.97000000000006,87.98,0.9900000000000517,MIXED
2022-06-24,27.0,90.95,89.96000000000001,0.9899999999999949,MIXED
2022-06-25,36.0,90.95,89.06,1.8900000000000006,STABLE
2022-06-26,36.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2022-06-27,6.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2022-06-28,36.0,88.97000000000006,87.98,0.9900000000000517,MIXED
2022-06-29,26.0,90.05,91.03999999999999,0.9899999999999949,STABLE
2022-06-30,36.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2022-07-01,32.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2022-07-02,25.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2022-07-03,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-07-04,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-07-05,35.0,88.97000000000006,91.03999999999999,2.0699999999999363,STABLE
2022-07-06,36.0,88.97000000000006,89.96000000000001,0.9899999999999523,STABLE
2022-07-07,36.0,90.05,91.03999999999999,0.9899999999999949,MIXED
2022-07-08,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-07-09,36.0,90.05,91.94,1.8900000000000006,STABLE
2022-07-10,36.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2022-07-11,12.0,92.03000000000004,93.02,0.9899999999999523,MIXED
2022-07-12,36.0,90.95,91.94,0.9899999999999949,STABLE
2022-07-13,36.0,90.95,91.94,0.9899999999999949,STABLE
2022-07-14,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-07-15,36.0,88.07000000000006,87.08000000000001,0.9900000000000517,STABLE
2022-07-16,24.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2022-07-17,36.0,88.97000000000006,91.03999999999999,2.0699999999999363,STABLE
2022-07-18,36.0,90.05,89.96000000000001,0.0899999999999892,UNSTABLE
2022-07-19,24.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2022-07-20,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-07-21,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-07-22,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-07-23,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-07-24,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-07-25,36.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2022-07-26,36.0,88.97000000000006,86.0,2.9700000000000557,STABLE
2022-07-27,36.0,90.05,89.06,0.9899999999999949,MIXED
2022-07-28,32.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2022-07-29,36.0,88.97000000000006,89.96000000000001,0.9899999999999523,STABLE
2022-07-30,36.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2022-07-31,36.0,90.05,91.03999999999999,0.9899999999999949,STABLE
2022-08-01,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-08-02,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-08-03,36.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-08-04,36.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2022-08-05,36.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2022-08-06,25.0,90.05,89.96000000000001,0.0899999999999892,STABLE
2022-08-07,36.0,88.97000000000006,87.98,0.9900000000000517,STABLE
2022-08-08,27.0,88.97000000000006,89.06,0.08999999999994657,STABLE
2022-08-09,36.0,90.05,89.06,0.9899999999999949,STABLE
2022-08-10,36.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2022-08-11,36.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2022-08-12,36.0,90.05,91.03999999999999,0.9899999999999949,STABLE
2022-08-13,2.0,90.95,91.94,0.9899999999999949,STABLE
2022-08-14,23.0,90.05,91.03999999999999,0.9899999999999949,STABLE
2022-08-15,20.0,90.95,91.94,0.9899999999999949,STABLE
2022-08-16,24.0,92.03000000000004,91.94,0.09000000000004604,STABLE
2022-08-17,36.0,92.93000000000004,96.08000000000001,3.1499999999999773,MIXED
2022-08-18,7.0,94.01000000000008,96.08000000000001,2.0699999999999363,MIXED
2022-08-19,36.0,90.95,93.02,2.069999999999993,STABLE
2022-08-20,1.0,92.93000000000004,93.02,0.08999999999996078,MIXED
2022-08-21,5.0,92.93000000000004,93.02,0.08999999999996078,MIXED
2022-08-22,24.0,92.93000000000004,93.02,0.08999999999996078,MIXED
2022-08-23,36.0,92.03000000000004,91.94,0.09000000000004604,MIXED
2022-08-24,24.0,92.03000000000004,93.02,0.9899999999999523,MIXED
2022-08-25,21.0,92.03000000000004,93.02,0.9899999999999523,MIXED
2022-08-26,6.0,92.93000000000004,93.02,0.08999999999996078,STABLE
2022-08-27,36.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2022-08-28,36.0,90.05,89.96000000000001,0.0899999999999892,MIXED
2022-08-29,36.0,90.05,89.06,0.9899999999999949,STABLE
2022-08-30,36.0,90.95,91.94,0.9899999999999949,STABLE
2022-08-31,27.0,90.95,89.96000000000001,0.9899999999999949,STABLE
2022-09-01,36.0,92.03000000000004,91.94,0.09000000000004604,MIXED
2022-09-02,25.0,90.95,93.02,2.069999999999993,STABLE
2022-09-03,36.0,90.95,91.03999999999999,0.0899999999999892,MIXED
2022-09-04,16.0,92.03000000000004,91.94,0.09000000000004604,MIXED
2022-09-05,36.0,92.03000000000004,91.94,0.09000000000004604,STABLE
2022-09-06,36.0,92.03000000000004,93.2,1.169999999999959,STABLE
2022-09-07,26.0,92.93000000000004,93.91999999999999,0.9899999999999523,STABLE
2022-09-08,36.0,92.03000000000004,93.02,0.9899999999999523,MIXED
2022-09-09,36.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2022-09-10,36.0,92.03000000000004,93.02,0.9899999999999523,STABLE
2022-09-11,36.0,92.03000000000004,93.02,0.9899999999999523,STABLE
2022-09-12,36.0,92.03000000000004,93.02,0.9899999999999523,STABLE
2022-09-13,36.0,90.95,91.03999999999999,0.0899999999999892,STABLE
2022-09-14,36.0,88.97000000000006,87.08000000000001,1.8900000000000432,STABLE
2022-09-15,30.0,88.97000000000006,89.06,0.08999999999994657,UNSTABLE
2022-09-16,36.0,88.07000000000006,87.98,0.09000000000006025,UNSTABLE
2022-09-17,3.0,90.95,91.03999999999999,0.0899999999999892,UNSTABLE
2022-09-18,36.0,88.97000000000006,87.98,0.9900000000000517,STABLE
2022-09-19,36.0,88.97000000000006,87.98,0.9900000000000517,STABLE
2022-09-20,1.0,90.95,91.94,0.9899999999999949,MIXED
2022-09-21,36.0,90.05,91.94,1.8900000000000006,STABLE
2022-09-22,36.0,90.05,93.91999999999999,3.8699999999999903,STABLE
2022-09-23,36.0,92.03000000000004,93.91999999999999,1.8899999999999437,STABLE
2022-09-24,23.0,90.05,91.03999999999999,0.9899999999999949,MIXED
2022-09-25,34.0,88.97000000000006,89.06,0.08999999999994657,MIXED
2022-09-26,36.0,88.07000000000006,87.98,0.09000000000006025,MIXED
2022-09-27,32.0,85.01000000000008,82.94,2.0700000000000784,STABLE
2022-09-28,11.0,85.91000000000008,86.0,0.08999999999991815,UNSTABLE
2022-09-29,35.0,86.99000000000002,86.0,0.9900000000000233,STABLE
2022-09-30,18.0,85.91000000000008,84.02,1.8900000000000858,UNSTABLE
2022-10-01,17.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2022-10-02,36.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2022-10-03,10.0,87.53000000000004,89.96000000000001,2.429999999999964,MIXED
2022-10-04,2.0,86.99000000000002,87.98,0.9899999999999807,MIXED
2022-10-05,26.0,85.91000000000008,86.0,0.08999999999991815,MIXED
2022-10-06,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2022-10-07,36.0,85.91000000000008,87.08000000000001,1.1699999999999307,STABLE
2022-10-08,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2022-10-09,36.0,85.91000000000008,84.02,1.8900000000000858,STABLE
2022-10-10,36.0,88.07000000000006,89.06,0.989999999999938,STABLE
2022-10-11,36.0,88.07000000000006,89.06,0.989999999999938,STABLE
2022-10-12,36.0,88.97000000000006,89.96000000000001,0.9899999999999523,STABLE
2022-10-13,36.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2022-10-14,36.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2022-10-15,6.0,86.99000000000002,89.06,2.069999999999979,MIXED
2022-10-16,25.0,86.99000000000002,87.98,0.9899999999999807,UNSTABLE
2022-10-17,25.0,86.99000000000002,87.08000000000001,0.0899999999999892,STABLE
2022-10-18,7.0,88.07000000000006,89.06,0.989999999999938,MIXED
2022-10-19,36.0,76.01000000000008,78.98,2.969999999999928,MIXED
2022-10-20,36.0,79.07000000000006,80.06,0.989999999999938,STABLE
2022-10-21,36.0,79.97000000000006,82.04,2.0699999999999505,STABLE
2022-10-22,36.0,83.03000000000004,84.91999999999999,1.8899999999999437,STABLE
2022-10-23,36.0,83.93000000000004,86.0,2.0699999999999648,STABLE
2022-10-24,36.0,83.93000000000004,84.91999999999999,0.9899999999999523,STABLE
2022-10-25,10.0,85.01000000000008,87.08000000000001,2.0699999999999363,MIXED
2022-10-26,30.0,85.91000000000008,86.0,0.08999999999991815,STABLE
2022-10-27,28.0,85.91000000000008,87.08000000000001,1.1699999999999307,STABLE
2022-10-28,13.0,85.91000000000008,87.08000000000001,1.1699999999999307,STABLE
2022-10-29,36.0,85.91000000000008,87.08000000000001,1.1699999999999307,STABLE
2022-10-30,25.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2022-10-31,25.0,86.99000000000002,87.08000000000001,0.0899999999999892,MIXED
2022-11-01,36.0,86.99000000000002,89.06,2.069999999999979,STABLE
2022-11-02,36.0,86.99000000000002,89.6,2.609999999999971,STABLE
2022-11-03,13.0,88.07000000000006,87.08000000000001,0.9900000000000517,UNSTABLE
2022-11-04,36.0,85.91000000000008,86.0,0.08999999999991815,MIXED
2022-11-05,36.0,85.01000000000008,86.0,0.9899999999999238,MIXED
2022-11-06,36.0,85.01000000000008,84.91999999999999,0.09000000000008868,STABLE
2022-11-07,30.0,85.01000000000008,86.0,0.9899999999999238,MIXED
2022-11-08,36.0,85.01000000000008,86.0,0.9899999999999238,STABLE
2022-11-09,36.0,79.07000000000006,78.08,0.9900000000000659,STABLE
2022-11-10,35.0,83.93000000000004,84.91999999999999,0.9899999999999523,STABLE
2022-11-11,29.0,85.91000000000008,87.08000000000001,1.1699999999999307,STABLE
2022-11-12,36.0,85.01000000000008,84.02,0.9900000000000801,STABLE
2022-11-13,23.0,83.93000000000004,87.08000000000001,3.1499999999999773,MIXED
2022-11-14,25.0,83.93000000000004,86.0,2.0699999999999648,STABLE
2022-11-15,36.0,85.01000000000008,86.0,0.9899999999999238,STABLE
2022-11-16,22.0,85.91000000000008,87.08000000000001,1.1699999999999307,STABLE
2022-11-17,36.0,81.05,80.6,0.45000000000000284,MIXED
2022-11-18,30.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2022-11-19,21.0,81.05,80.06,0.9899999999999949,STABLE
2022-11-20,36.0,79.07000000000006,78.08,0.9900000000000659,STABLE
2022-11-21,36.0,81.05,77.0,4.049999999999997,STABLE
2022-11-22,36.0,83.03000000000004,84.02,0.9899999999999523,STABLE
2022-11-23,36.0,83.03000000000004,86.0,2.9699999999999562,STABLE
2022-11-24,29.0,83.93000000000004,86.0,2.0699999999999648,MIXED
2022-11-25,1.0,86.99000000000002,87.08000000000001,0.0899999999999892,UNSTABLE
2022-11-26,7.0,85.91000000000008,87.08000000000001,1.1699999999999307,MIXED
2022-11-27,0.0,88.07000000000006,87.98,0.09000000000006025,UNSTABLE
2022-11-28,26.0,85.91000000000008,87.98,2.069999999999922,MIXED
2022-11-29,36.0,83.03000000000004,84.02,0.9899999999999523,STABLE
2022-11-30,27.0,85.01000000000008,84.91999999999999,0.09000000000008868,MIXED
2022-12-01,36.0,83.03000000000004,82.04,0.9900000000000375,STABLE
2022-12-02,16.0,81.05,82.04,0.9900000000000091,MIXED
2022-12-03,36.0,81.95,82.04,0.09000000000000341,STABLE
2022-12-04,36.0,81.05,82.04,0.9900000000000091,STABLE
2022-12-05,29.0,81.05,82.04,0.9900000000000091,STABLE
2022-12-06,27.0,81.95,82.04,0.09000000000000341,STABLE
2022-12-07,34.0,81.05,84.02,2.969999999999999,STABLE
2022-12-08,36.0,81.05,82.04,0.9900000000000091,STABLE
2022-12-09,13.0,81.05,80.96,0.09000000000000341,STABLE
2022-12-10,36.0,81.95,82.04,0.09000000000000341,MIXED
2022-12-11,36.0,81.05,80.96,0.09000000000000341,STABLE
2022-12-12,36.0,81.05,78.98,2.069999999999993,STABLE
2022-12-13,6.0,81.05,80.96,0.09000000000000341,MIXED
2022-12-14,36.0,79.97000000000006,80.96,0.989999999999938,MIXED
2022-12-15,36.0,83.03000000000004,82.94,0.09000000000004604,MIXED
2022-12-16,36.0,79.97000000000006,80.06,0.08999999999994657,MIXED
2022-12-17,36.0,79.07000000000006,78.98,0.09000000000006025,MIXED
2022-12-18,16.0,77.99000000000002,80.06,2.069999999999979,MIXED
2022-12-19,7.0,77.99000000000002,78.08,0.08999999999997499,UNSTABLE
2022-12-20,25.0,79.97000000000006,80.06,0.08999999999994657,STABLE
2022-12-21,36.0,79.97000000000006,80.06,0.08999999999994657,STABLE
2022-12-22,14.0,83.03000000000004,84.91999999999999,1.8899999999999437,MIXED
2022-12-23,13.0,81.95,82.04,0.09000000000000341,MIXED
2022-12-24,36.0,58.91000000000008,55.94,2.970000000000084,STABLE
2022-12-25,3.0,52.97000000000006,50.0,2.970000000000063,UNSTABLE
2022-12-26,4.0,56.03000000000005,55.94,0.09000000000005315,UNSTABLE
2022-12-27,36.0,70.97000000000006,73.04,2.0699999999999505,UNSTABLE
2022-12-28,36.0,76.01000000000008,75.92,0.09000000000007446,STABLE
2022-12-29,36.0,77.99000000000002,78.98,0.9899999999999807,STABLE
2022-12-30,29.0,81.05,82.04,0.9900000000000091,MIXED
2022-12-31,2.0,83.03000000000004,82.94,0.09000000000004604,MIXED
